time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759925795934612500,82.17461254882812,633.219573084265,0.7185619110417696,-1,-33.44484024628425,606.3501845039427,-1,14.24595459057527,7.493450682488696,-70.58965333902817,0
1759925796934598400,83.17459838867188,633.219573084265,0.7185619110417696,-1,-33.44484024628425,606.3501845039427,-1,14.24595459057527,7.426434552757087,-70.58965333902817,0
1759925797934585000,84.17458520507813,633.219573084265,0.7185619110417696,-1,-33.44484024628425,606.3501845039427,-1,14.24595459057527,7.288202967574471,-70.58965333902817,0
1759925798934571000,85.17457104492188,633.219573084265,0.7185619110417696,-1,-33.44484024628425,606.3501845039427,-1,14.24595459057527,7.3892499667430735,-70.58965333902817,0
1759925799934556400,86.17455639648438,632.8119892245159,0.7185619110417696,-1,-33.444842971113516,605.9426006441936,-1,14.24595459057527,7.349067482140549,-70.58964997802882,0.07191108957138681
1759925800934541800,87.17454174804688,632.8418999500573,1.3250941480965865,-1,-33.44484464302883,605.972511369735,-1,14.24595459057527,7.4059850699173655,-70.58965322258823,0.30915499135333896
1759925801934527000,88.17452685546876,632.8634785218164,1.237409555986887,168.40631999546366,-33.444841202993764,605.9940899414942,284.4628772329845,14.245954568640354,7.335527439295558,-70.58966283698746,0.5952534263734192
1759925802934511000,89.17451098632813,632.6373781636357,1.4049209339886861,84.0891478726132,-33.44482601925785,605.7679895833135,317.94699829786816,14.245954578725224,7.2827642734449665,-70.5896769919606,1.3510455786624593
1759925803934496000,90.17449609375,632.5901561146602,1.3580579985087988,48.88695677476542,-33.4448169447088,605.7207675343379,301.67744707776546,14.245954535206756,7.283005487304083,-70.58970644944387,2.2483898085642577
1759925804934480100,91.17448022460937,632.3756627878174,1.3534050469810448,34.518331332771176,-33.44479650847935,605.5062742074952,303.3164852319535,14.24595451109713,7.327088591166711,-70.58974330911695,3.1723318642624028
1759925805934464500,92.17446459960938,632.402944136411,1.347246895245317,27.385750538972765,-33.444776715940044,605.5335555560887,298.8457732854427,14.245954487581425,7.296294320716392,-70.58978553055113,3.9845906297737907
1759925806934448000,93.1744482421875,632.0741880619898,1.4357848000006779,25.912687235422084,-33.44474777649067,605.2047994816676,303.09787879637486,14.245954535506945,7.222089269540324,-70.58982446937978,4.4858026885050775
1759925807934432800,94.17443286132813,631.6944558946416,1.3499082648414902,24.84225581963695,-33.444720801075995,604.8250673143193,303.0182980093721,14.2459545292695,7.172856113138618,-70.58986759110617,4.393639586604161
1759925808934416000,95.17441577148438,631.5204367637634,1.368660876556384,23.920777132565497,-33.44469431444132,604.6510481834412,302.4963411698217,14.245954539454262,7.105974899752762,-70.58991190788777,4.62614709319532
1759925809934399500,96.1743994140625,631.4640204282477,1.4476140894927219,24.151286627451295,-33.444676337992,604.5946318479255,297.6780620917926,14.245954540083991,7.072771935028841,-70.58996427278949,4.847910541217221
1759925810934382300,97.17438232421875,631.8792938366532,1.4432980942974727,23.1324475647349,-33.444653255789916,605.009905256331,297.4784178483092,14.24595455241851,7.117315296925737,-70.59001487573482,5.053038656491902
1759925811934365700,98.17436572265625,632.1190821621567,1.339679367244506,19.572575287722728,-33.44462695027325,605.2496935818344,298.86328145810114,14.245954552976666,7.146557571525215,-70.59007279299412,5.545391050515286
1759925812934349300,99.17434936523438,632.1528894864023,1.4474948797063762,19.248750707683563,-33.44460657555111,605.28350090608,295.80402899952685,14.245954545051069,7.245209518739014,-70.59014320284231,6.091955576283646
1759925813934332700,100.17433276367187,632.1673689810559,1.435913053439312,18.375680219000103,-33.44456992508198,605.2979804007336,302.18322866360035,14.245954566948633,7.28276526184323,-70.59020167956483,6.330701439223245
1759925814934315500,101.1743154296875,632.3415734153241,1.4317934589961976,20.488254372009983,-33.44452266540537,605.4721848350018,301.550048828125,13.64629944419847,7.052473464566679,-70.59023559869591,5.6624080143810245
1759925815934298000,102.17429809570312,632.5318060386926,1.4207189350326792,19.79133032045338,-33.444494951632066,605.6624174583703,301.550048828125,13.132999480862665,6.370248739388756,-70.59028943878101,5.816556256709434
1759925816934281200,103.17428125,632.5073019238189,1.4335391486481344,20.5539371010736,-33.444467548329776,605.6379133434966,302.20098876953125,12.70524953302379,5.916095182302707,-70.59034195962867,5.651258824411738
1759925817934263800,104.17426391601562,633.1219706051052,1.44168252951435,19.858268432744886,-33.44443780060896,606.2525820247829,302.20098876953125,12.343307257234162,5.572985278234216,-70.59039830520422,5.875914863373284
1759925818934246100,105.17424609375,632.9678701683879,1.464526567996828,17.56294432686043,-33.44440061654704,606.0984815880656,301.3423767089844,11.757078864167314,5.181667052590015,-70.5904712624878,6.755077332274722
1759925819934228200,106.17422827148438,633.1004905998707,1.4651089983195,16.291517193834206,-33.444363713850166,606.2311020195484,301.72283935546875,11.026486858078886,4.853135269106143,-70.59054266582208,7.284031042024509
1759925820934211300,107.17421142578125,633.163163264282,1.476594231102479,15.289421084341322,-33.44432416117132,606.2937746839598,301.72283935546875,10.259233892348664,4.47683633277008,-70.59061898843986,7.822552199786561
1759925821934193000,108.17419287109375,633.5894625997171,1.490610008149865,14.056767765555563,-33.44427870455856,606.7200740193948,301.72283935546875,9.53411964988191,4.015342454766754,-70.59070670352315,8.583167353034991
1759925822934175500,109.17417553710938,633.507798159495,1.4532624871812512,12.166664137919383,-33.444224724112594,606.6384095791727,300.875732421875,10.026352695314198,4.168779290684557,-70.59081365737335,9.672439954917204
1759925823934157300,110.1741572265625,633.2523712487891,1.4647769289627912,11.319992447520445,-33.444171984357894,606.3829826684669,300.875732421875,9.129940280372976,3.7573577387713555,-70.5909188732002,10.483823696297858
1759925824934139100,111.17413916015624,633.1753613892943,1.4458233641529963,10.99371391972617,-33.444131405844345,606.305972808972,300.875732421875,8.606687418015921,3.538891043549853,-70.59103491605873,10.655767751130435
1759925825934122500,112.17412255859375,633.331768414937,1.4442971971277796,11.217148900705928,-33.44406530995955,606.4623798346147,302.8139343261719,8.328469416247335,3.445329397570234,-70.59112558481287,10.431027070553835
1759925826934103600,113.174103515625,633.354258114472,1.4339228003968034,10.270272131267074,-33.444001861497185,606.4848695341498,302.8139343261719,8.170965726680205,3.5258052566820397,-70.5912429600918,11.311240421675334
1759925827934085600,114.17408569335937,633.5843880549073,1.4727890643407415,10.20857532331735,-33.4439520447089,606.714999474585,302.8139343261719,8.088535750037083,3.4033416023401104,-70.5913664541239,11.687148021409524
1759925828934068000,115.17406787109375,633.5405402230099,1.454123592685582,9.33364118912678,-33.443870259371586,606.6711516426876,302.8139343261719,8.043454114443545,3.36369702689453,-70.59148641485507,12.622581723100282
1759925829934050000,116.17405004882812,633.0607121950015,1.4710193310270738,9.088150938026693,-33.4438142811804,606.1913236146793,302.8139343261719,8.02103723140045,3.288566246800277,-70.59162421390329,13.11536354742665
1759925830934031400,117.17403125,632.977704227902,1.5066170665809198,9.677946703418622,-33.44373963968858,606.1083156475797,302.8139343261719,8.878502309178568,3.501491584956295,-70.59172805224344,12.614143426294163
1759925831934014000,118.17401391601562,633.5049261162058,1.449411586425138,9.392563498006735,-33.443670039906436,606.6355375358835,302.8139343261719,8.43751917613044,4.562375424510075,-70.59184457544539,12.501855486436726
1759925832933995800,119.17399584960937,633.2623089672998,1.4658870733260807,9.707547699440601,-33.44360594565581,606.3929203869775,302.8139343261719,9.164173078512423,5.294294620194822,-70.59195761528836,12.235446536823552
1759925833933977000,120.17397705078125,632.9162242235616,1.4795961032036105,9.356127074817977,-33.44354072129678,606.0468356432393,302.8139343261719,8.584559707987868,5.0758483951174185,-70.59207946380468,12.81368902089086
1759925834933959400,121.17395947265625,632.4155530733988,1.4574333647446824,9.241749404987448,-33.44347643293127,605.5461644930765,302.69134521484375,8.287002505534769,4.793714151677272,-70.5922012287001,12.775163697682236
1759925835933940700,122.17394067382813,631.8768990524113,1.4697549423759018,9.922485261642365,-33.44342056941152,605.007510472089,302.69134521484375,8.145517551041797,4.537418992954792,-70.59231055078882,11.994488226387475
1759925836933922800,123.1739228515625,631.3260167352855,1.4616903228222733,11.08517565886599,-33.443372843989245,604.4566281549633,302.69134521484375,8.078244117710002,4.224393219558497,-70.59240311728301,10.669874701809697
1759925837933904600,124.17390454101563,630.6915012933314,1.4368515127257844,12.168736175517967,-33.443329813312424,603.8221127130091,302.69134521484375,8.04402943370374,4.16378816675332,-70.59248781005438,9.540292061168321
1759925838933886500,125.17388647460938,631.3041752465069,1.4540699783304667,13.45985828842321,-33.44329147641959,604.4347866661847,302.69134521484375,8.026148022157065,4.06229949735395,-70.59256607276288,8.747822119356556
1759925839933867800,126.17386767578125,630.7046490609646,1.457499451996895,13.322136924372005,-33.443250970969,603.8352604806423,302.69134521484375,8.015384463525198,3.85809537136147,-70.5926525333621,8.849032791214421
1759925840933849900,127.17384985351562,630.928831230849,1.4914513784422532,14.409684380309391,-33.44320533184007,604.0594426505268,302.69134521484375,8.00939806052479,3.612540592033561,-70.5927193233927,8.381093528245936
1759925841933831400,128.17383154296874,631.0106165409088,1.4828766610654491,14.985757513296095,-33.443166019443474,604.1412279605865,302.69134521484375,8.006206892976355,3.4332649422491524,-70.59279239133511,8.014913325053612
1759925842933813000,129.17381298828124,631.3804910006002,1.4852480113733408,15.451665998817454,-33.443127643597464,604.5111024202779,302.69134521484375,8.004163340675905,3.2880251196640082,-70.59286371859308,7.788587773771707
1759925843933794000,130.1737939453125,631.412629940547,0.8760651057048668,7.540767404032838,-33.44308590936544,604.5432413602248,302.69134521484375,8.648689336270845,4.211803094482281,-70.59294128790326,9.39911621651285
1759925844933776000,131.17377587890624,631.4244013354182,0.8097615012270398,7.257981003964325,-33.44303442202004,604.555012755096,302.69134521484375,8.644626341172145,4.257501117763704,-70.5930369848148,10.001734311485048
1759925845933757200,132.17375708007813,630.99456941057,0.7913666155811335,7.252883358170889,-33.44298693993968,604.1251808302477,302.69134521484375,8.418251265564953,5.739832939871448,-70.59311907820673,8.850479697676302
1759925846933739300,133.1737392578125,630.8099486064166,0.7922910134935135,7.872513673446353,-33.44293915845299,603.9405600260943,302.69134521484375,8.645740675357521,6.6152866436735644,-70.59318451507504,8.105528593515432
1759925847933720600,134.17372045898438,630.9435712648556,0.8045896855620992,7.761866937866856,-33.442893899196214,604.0741826845333,302.69134521484375,8.38618774342789,6.612297153482177,-70.59326625347865,8.379530862874919
1759925848933701600,135.17370166015624,630.2201977474615,0.7685238998114797,7.326261407284366,-33.44285566829139,603.3508091671392,302.69134521484375,8.229956159031932,6.311523293815644,-70.59335237197993,8.422233134509739
1759925849933683500,136.17368334960938,630.8513135826215,0.7735423784276444,7.472429772237735,-33.44281610469949,603.9819250022992,302.69134521484375,8.139171940965689,6.118390752023508,-70.5934326047119,8.38089591599521
1759925850933664800,137.17366479492188,630.358003036119,0.8367198874472327,8.957213712429379,-33.44277831282551,603.4886144557968,300.91522216796875,8.096408787620899,5.555021909405162,-70.59348895489848,7.537546196720157
1759925851933646000,138.17364599609374,630.7831102190539,0.8884038896243116,10.381540388269276,-33.442748613329094,603.9137216387317,300.91522216796875,8.068014034814933,4.931467202067807,-70.59355188725786,6.932301462890747
1759925852933664300,139.17366430664063,631.1806667521596,0.8577280497857165,10.349688676081021,-33.44273965533491,604.3112781718373,295.79852294921875,8.070693233368262,4.994843787067645,-70.59362935940469,6.717897503315469
1759925853933485300,140.1734853515625,632.0783979017287,0.8523692596917399,9.742433837308116,-33.44269479744602,605.2090093214065,279.97125244140625,8.049515154259353,4.744969843198519,-70.5937052178342,7.080971378214279
1759925854933466400,141.17346630859376,632.3449317906052,0.8066645424410127,8.653250496820558,-33.44268148426035,605.4755432102829,279.97125244140625,8.353362672871969,4.997580775708184,-70.59379554485268,7.557392959734499
1759925855933367300,142.1733671875,631.65200107079,0.7443018700465157,7.258614602555544,-33.44268466897607,604.7826124904677,266.3904113769531,8.22688028014419,5.219107767401647,-70.59391147786718,8.586655412105348
1759925856933912800,143.17391284179686,632.669819207862,0.7760022830342902,7.607222475340146,-33.44269668873494,605.8004306275398,262.6475830078125,8.147666647335308,5.068287109368558,-70.59400361623823,8.21838739094505
1759925857933893600,144.1738935546875,633.5027897506952,0.8346473187896023,8.33844189187963,-33.4427007920149,606.633401170373,263.5057067871094,8.095962725421447,4.958785115151337,-70.59409674490635,8.032103001194379
1759925858933088000,145.173087890625,633.4119798056781,0.8594171100943296,8.123996119127025,-33.4427107031717,606.5425912253559,263.5057067871094,8.060919275460995,4.955693791485022,-70.59420060075175,8.542989005513927
1759925859933080300,146.17308032226563,633.8714977111667,0.8984492702460672,7.3777125369364045,-33.44272237325055,607.0021091308445,263.5057067871094,8.036203580106744,4.669235845400926,-70.59432288778328,9.828608145131952
1759925860933061600,147.1730615234375,633.5964947454631,0.8615091762552849,7.258371742509211,-33.44273556935341,606.7271061651409,263.5057067871094,8.019409942926915,4.437217308237729,-70.59446116550755,11.355750882467122
1759925861932760800,148.1727607421875,633.7880063354969,0.8595182992324247,7.258206620230515,-33.44273969529405,606.9186177551746,263.5057067871094,8.527075369589113,5.7644472421685675,-70.59460161067712,12.137028202041277
1759925862933153300,149.1731533203125,633.3705285340548,0.816572495588192,7.258927378003127,-33.442754531763306,606.5011399537325,263.5057067871094,9.424731564882178,6.709417161692402,-70.59474963377184,12.589245132973655
1759925863933135000,150.17313500976562,631.833058684133,0.7770851392335175,7.249664205310755,-33.44277417990265,604.9636701038107,263.9917297363281,8.723803538125507,6.296666827157427,-70.59488216102044,12.299010131063756
1759925864933135000,151.17313500976562,632.2154202517122,0.91493878139155,7.25618812354906,-33.44278517384979,605.3460316713899,263.9917297363281,10.33736180017505,6.959887110128782,-70.59501276565487,11.82508709367529
1759925865933531600,152.17353173828124,630.8392664110288,0.8911198442628956,7.235595497085112,-33.44279184486506,603.9698778307065,263.9917297363281,9.276740340320233,6.125536833800908,-70.59512102405951,10.768385136875963
1759925866933513700,153.173513671875,631.9685155963525,0.8981988096667198,7.298412972671875,-33.442797634529505,605.0991270160303,262.71575927734375,8.713124164801224,5.601714629199183,-70.5952264086628,9.971439033955612
1759925867933494300,154.17349438476563,631.0596022726968,0.9149067989492617,8.193438751683136,-33.44280596853213,604.1902136923745,262.71575927734375,8.410890261495021,4.9336140742739465,-70.59532196261827,8.98690259433958
1759925868933476000,155.17347607421874,631.2988719986752,0.9093564653065839,9.615164409220347,-33.44282181449864,604.4294834183529,262.71575927734375,8.255481642163993,4.699639574958811,-70.59538986660849,7.640382647652739
1759925869933457400,156.17345751953124,631.9028171440586,0.8689854207578996,10.563750414185142,-33.442834183400926,605.0334285637364,262.71575927734375,8.239397579993994,4.698469719560856,-70.59545574500717,6.658104785747858
1759925870933439200,157.17343920898438,632.098831451498,0.8430860868501572,8.884236339797322,-33.4428468799687,605.2294428711757,262.71575927734375,8.832391014211343,5.017747931172544,-70.59556351260187,7.68851517326726
1759925871933420500,158.17342065429688,633.0315459007397,0.8281015571708232,7.253283958969408,-33.442859438561385,606.1621573204175,265.4325866699219,8.845641018072923,4.8166909166785885,-70.59568870910871,9.4032951442211
1759925872933402000,159.17340209960938,633.6004798794165,0.8235693877899211,7.253914657577689,-33.44286759369263,606.7310912990943,263.09588623046875,8.976239675672412,4.874279287438563,-70.5958326315673,11.139855816773869
1759925873933382700,160.1733825683594,632.2439649756998,0.8952567910458341,7.257840376119348,-33.44288379263795,605.3745763953775,263.09588623046875,8.638593905338212,4.508163913005383,-70.59596190559658,11.116166150184704
1759925874933364000,161.1733640136719,630.9042962035164,0.8978516826180041,7.244825150238403,-33.442890510745194,604.0349076231942,263.09588623046875,8.536142664969281,4.309091112230501,-70.59607683423657,10.391970763684533
1759925875933345800,162.173345703125,630.6360233305022,0.9230189943580832,8.362360617069083,-33.44288923744636,603.76663475018,263.09588623046875,8.306238727478554,4.837393136964102,-70.5961703610555,8.908091230363862
1759925876933327000,163.1733271484375,630.0596583783627,0.8213923326914374,8.624949980160373,-33.44289322495884,603.1902697980404,263.09588623046875,8.189682772503605,4.910998131569178,-70.59624002003359,7.64050350603678
1759925877933308200,164.17330810546875,630.2928664423525,0.7292432844446332,8.853616144350092,-33.44290263100869,603.4234778620303,263.09588623046875,8.137182939949195,4.871731478256827,-70.59630179881604,6.6663530079454185
1759925878933290000,165.1732900390625,630.223175784573,0.7786520990291227,8.75936085140544,-33.44291242222096,603.3537872042507,263.09588623046875,8.494506434217692,5.2838087185841225,-70.59638620663743,7.202893690761034
1759925879933271300,166.17327124023439,630.9964360343292,0.7644446433309026,7.966202108881155,-33.442913051695776,604.127047454007,263.09588623046875,8.358391541450004,5.148693057289613,-70.5964752143289,7.725914821425073
1759925880933252900,167.1732529296875,631.5136056318879,1.9273134131213812,17.872253337978243,-33.44292885894962,604.6442170515656,263.6565856933594,8.233915860512129,5.087188311191248,-70.59658658304878,8.721690236739775
1759925881933234200,168.17323413085938,632.2594445422292,1.080247239522891,8.935782134794279,-33.44294323587942,605.3900559619069,263.6565856933594,8.141790372263632,4.910025808256558,-70.5967049589636,9.717755232960473
1759925882933215200,169.17321533203125,632.0848659817129,1.0427898589156055,7.778867595409929,-33.442963439599026,605.2154774013907,262.6494445800781,8.079275580872626,4.839817276867537,-70.59683753579493,10.826735756870663
1759925883933196500,170.1731965332031,631.6678493814543,1.0165338047576582,7.257974282289035,-33.442980377926666,604.798460801132,263.2379455566406,8.038960420307468,4.855464017336224,-70.59699818762027,12.481752606199102
1759925884933177900,171.173177734375,630.8790337024257,1.005580633839257,7.258683424897735,-33.44299498563327,604.0096451221034,263.2379455566406,8.188794222065624,4.944149172846841,-70.59715969514765,13.295296774737858
1759925885933160000,172.17315991210938,630.0386656997725,1.0266472867804817,7.256494310063634,-33.44301197757522,603.1692771194503,263.2379455566406,8.089918859517402,4.863837556028644,-70.59730580027276,13.175948783421905
1759925886933140200,173.17314013671876,629.4568871967494,0.9913272208239862,7.255021614956804,-33.44303449231004,602.5874986164272,263.2379455566406,8.041723741871289,4.964159967400459,-70.59746153231698,13.312142448831079
1759925887933121800,174.17312182617187,629.4031770108268,0.9796611405157248,7.257806354284558,-33.443042511203835,602.5337884305045,263.90966796875,8.020413504585061,5.147183525518842,-70.59759823668237,12.727419023401882
1759925888933103600,175.173103515625,629.4317926662043,0.9595608728956214,7.258928686698716,-33.443050694930285,602.562404085882,263.33331298828125,8.010342593628698,5.432632307521739,-70.59773082688629,12.308459653150472
1759925889933085000,176.1730849609375,629.3615680830553,0.9579405728187674,7.258973558309155,-33.443064266694925,602.492179502733,263.33331298828125,8.00521633581609,5.320866242177562,-70.5978703677702,12.423520944859327
1759925890933066200,177.17306616210936,629.1484532952309,0.9643974196516996,7.258659468462765,-33.44307859927441,602.2790647149086,263.33331298828125,8.002543973733605,5.238208684125078,-70.59801929092703,12.825060213525667
1759925891933047800,178.1730478515625,628.2555651571602,0.9556421114934218,7.253575121203545,-33.44309349651466,601.3861765768379,263.4730224609375,8.001247663432476,6.689367060118435,-70.59815889951969,12.6427683237963
1759925892933029000,179.17302905273436,627.7746492056176,0.9818683568447366,7.251908481621393,-33.443106975054775,600.9052606252953,263.4730224609375,8.000633850486354,6.795668967429365,-70.59828742794501,12.102931849879607
1759925893933009700,180.173009765625,627.1678388146684,0.9660677075873612,7.244800531856559,-33.443115573135636,600.2984502343461,262.7214660644531,8.000342269586593,6.928213066868394,-70.59839653024318,11.010693603157907
1759925894932991500,181.17299145507812,627.2511022333056,0.9593895818342717,8.034248879772838,-33.443123201198304,600.3817136529833,262.7214660644531,8.000193623384819,6.949231343847865,-70.59849074572519,9.635982727784397
1759925895932972800,182.17297290039062,627.2955448757857,0.9593381124939047,9.221445180889807,-33.443130698736994,600.4261562954634,262.751220703125,8.00011540661614,6.608830904887415,-70.59857395493121,8.408625310233084
1759925896932953900,183.17295385742187,627.2316769007593,0.9505801105113628,11.042986828545066,-33.443134996403366,600.3622883204371,262.751220703125,8.000073514840926,6.317423954664829,-70.5986367530043,6.950794907509548
1759925897932936000,184.17293603515625,628.0383382933214,0.9609376630434753,14.531763624429667,-33.44314084091936,601.1689497129992,262.751220703125,8.00005513929488,5.937158596435962,-70.5986821858526,5.356468290556542
1759925898932916500,185.17291650390624,628.5816922532395,0.975770841409386,17.85576000391822,-33.44314385105525,601.7123036729172,262.599365234375,8.05421053488452,5.528848948863488,-70.59872507424325,4.416467103320973
1759925899932898600,186.17289868164062,628.9468725919724,0.9790128774090054,21.113554887229213,-33.443148195453325,602.0774840116501,262.599365234375,8.045175456287438,5.2301857336521484,-70.59876092555537,3.741847901560769
1759925900932879600,187.17287963867187,629.2206240305677,0.9764215079010766,24.01285943398169,-33.44316186190838,602.3512354502454,262.599365234375,8.038721809406091,5.028255737117784,-70.59879376240555,3.276760135881886
1759925901932861000,188.17286083984374,629.3802387826145,0.9742643826280484,28.893418979690694,-33.44316480900621,602.5108502022922,262.599365234375,8.03388158282734,5.1696220637091335,-70.59882284802251,2.715323626940891
1759925902932842200,189.17284228515626,629.4380677128211,1.0000928788385324,57.362031399694565,-33.443165959980874,602.5686791324988,262.599365234375,8.130257037118339,4.894621806216203,-70.59882847256554,1.3628273327702456
1759925903932823300,190.1728232421875,629.623406293802,1.0931890437876348,127.00716691092826,-33.44316505225303,602.7540177134797,262.599365234375,8.117231324781667,5.240505364305882,-70.59882678255146,0.5436329636575201
1759925904932804600,191.1728046875,629.2252865321934,1.3400899201567509,180,-33.443161788493825,602.3558979518712,262.599365234375,8.10657392445467,5.328237231607412,-70.59882173781065,0.026342438555637934
1759925905932786200,192.1727861328125,629.4212879091501,1.3435180041156387,180,-33.443161849289346,602.5518993288279,262.599365234375,8.097692763801145,5.307060460127335,-70.59882176489016,0
1759925906932767500,193.172767578125,629.4212879091501,1.2822537999840897,180,-33.443161849289346,602.5518993288279,262.599365234375,8.09017793581644,5.212199489014929,-70.59882176489016,0
1759925907932749000,194.1727490234375,629.4212879091501,1.3192081136816856,180,-33.443161849289346,602.5518993288279,262.599365234375,8.083736654686696,5.232322759548324,-70.59882176489016,0
1759925908932729600,195.1727294921875,629.4212879091501,1.2298155449123396,180,-33.443161849289346,602.5518993288279,262.599365234375,8.078154211040916,5.19684535760617,-70.59882176489016,0
1759925909932711700,196.17271166992188,629.4212879091501,1.2856875065884767,180,-33.443161849289346,602.5518993288279,262.599365234375,8.083240667257718,5.2098003428787525,-70.59882176489016,0
1759925910932693000,197.17269287109374,629.4212879091501,0.8473836020119382,180,-33.443161849289346,602.5518993288279,262.599365234375,8.078344157419028,5.18658834791639,-70.59882176489016,0
1759925911932674300,198.17267431640624,628.9177902936935,0.9341313759622384,35.50416196694516,-33.44317576808647,602.0484017133713,262.599365234375,8.073991704581475,5.272102724919143,-70.59890369770534,2.12547367596303
1759925912932655900,199.17265576171874,629.3109945496544,0.943674259421674,23.40311246163144,-33.44317480001953,602.4416059693322,262.599365234375,8.070097413999937,7.345448330400318,-70.59895300601144,3.2328161795206296
1759925913932636400,200.17263647460936,629.4590665483847,0.9417210530439596,19.01573566921816,-33.443179249960366,602.5896779680625,262.599365234375,8.066592551172462,7.770832092312102,-70.59900433670023,3.9991149802969703
1759925914932618000,201.17261791992186,629.7562651736662,0.9514705358913707,15.954712229988411,-33.44318189752077,602.8868765933439,262.599365234375,8.063262953159667,7.47891523813411,-70.59906410211165,4.812281778219098
1759925915932599000,202.17259912109375,629.4156876485795,0.9779757094597682,15.161137912536054,-33.44318450832595,602.5462990682572,262.3079833984375,8.060099829472637,7.137082347972252,-70.59912750233745,5.226845386961151
1759925916932581000,203.1725810546875,629.5259327972308,0.9818929288328314,15.538234244295293,-33.44319485942517,602.6565442169085,262.3079833984375,8.202753445096752,7.159854482396681,-70.59918198271038,5.120139564790184
1759925917932562000,204.17256201171875,629.766380501911,0.9759156298953942,17.058969135380753,-33.443200200229235,602.8969919215888,262.3079833984375,8.255938293791498,7.304344451745054,-70.59922957811159,4.629230325206683
1759925918932544300,205.17254418945313,628.9560062261298,0.9708891701881868,20.141426720512584,-33.44320580031728,602.0866176458076,262.3079833984375,8.243141395392355,7.425957609681323,-70.59926511007293,3.8764151601985097
1759925919932524500,206.17252465820312,629.0633481424302,0.9749455134252998,26.024148539685346,-33.44320989991725,602.1939595621079,263.8193664550781,8.230984283746057,7.0046835336925515,-70.5992911786047,3.0219446571843673
1759925920932506000,207.17250610351562,629.1229942040518,0.9839414408728286,37.524093974608206,-33.443214715423494,602.2536056237295,263.8193664550781,8.24754096056278,7.059537600952332,-70.59931080035469,2.1202299226661205
1759925921932487000,208.17248681640626,629.1686093322933,0.9827410953947919,53.81520631129649,-33.44322034082338,602.299220751971,263.8193664550781,8.23516390412531,6.630307507560368,-70.5993203439095,1.477765542773419
1759925922932468700,209.17246875,628.7654339689761,1.0431441160285184,180,-33.443230004897636,601.8960453886539,263.8193664550781,8.223405711178506,6.546034913809677,-70.59933117587985,1.296063536142641
1759925923932449800,210.17244970703126,629.267513400875,1.0273964402332239,180,-33.443224504846555,602.3981248205528,263.8193664550781,8.212235432850392,6.402365532715978,-70.59934520311182,1.4331330067875157
1759925924932432100,211.17243212890625,629.1615938181058,1.1200818066418265,180,-33.44322524048734,602.2922052377835,263.8193664550781,8.201623673012772,6.371044974748287,-70.59935330604523,1.3499016278207867
1759925925932412700,212.17241259765626,629.0246857171878,0.9795888041690801,180,-33.443225818104374,602.1552971368656,263.8193664550781,8.191542502799447,6.376820223386434,-70.5993596683785,1.6286691677121108
1759925926932394500,213.17239453125,629.8949949322268,1.005048065434157,23.658487829981354,-33.4432363541561,603.0256063519046,207.03216973112163,8.181965423666613,6.343994563863198,-70.5993772650569,3.151853281920339
